activity_id,ts,source,source_id,customer,activity,feature_1,feature_2,feature_3,revenue_impact,link
10481,1997-03-20 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,1472.0000305175781,
10482,1997-03-21 00:00:00+05,,,Lazy K Kountry Store,completed_order,USA,,,146.99999809265137,
10483,1997-03-24 00:00:00+05,,,White Clover Markets,completed_order,USA,,,668.7999822616578,
10484,1997-03-24 00:00:00+05,,,B's Beverages,completed_order,UK,,,386.2000026702881,
10485,1997-03-25 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,1584.0000145435333,
10486,1997-03-26 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,1272.0000343322754,
10487,1997-03-26 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,889.6999912261963,
10488,1997-03-27 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1511.9999992847443,
10489,1997-03-28 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,439.1999845504761,
10490,1997-03-31 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,3163.199993133545,
10491,1997-03-31 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,259.50499591052534,
10492,1997-04-01 00:00:00+05,,,Bottom-Dollar Markets,completed_order,Canada,,,851.1999848365783,
10493,1997-04-02 00:00:00+05,,,La maison d'Asie,completed_order,France,,,608.3999852597714,
10494,1997-04-02 00:00:00+05,,,Comércio Mineiro,completed_order,Brazil,,,911.9999885559082,
10495,1997-04-03 00:00:00+05,,,Laughing Bacchus Wine Cellars,completed_order,Canada,,,277.99999237060547,
10496,1997-04-04 00:00:00+05,,,Tradição Hipermercados,completed_order,Brazil,,,189.9999998509884,
10497,1997-04-04 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,1380.5999660491943,
10498,1997-04-07 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,574.9999980926514,
10499,1997-04-08 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,1411.9999694824219,
10500,1997-04-09 00:00:00+05,,,La maison d'Asie,completed_order,France,,,523.2599879929423,
10501,1997-04-09 00:00:00+05,,,Blauer See Delikatessen,completed_order,Germany,,,148.99999618530273,
10502,1997-04-10 00:00:00+05,,,Pericles Comidas clásicas,completed_order,Mexico,,,816.2999954223633,
10503,1997-04-11 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,2048.499984741211,
10504,1997-04-11 00:00:00+05,,,White Clover Markets,completed_order,USA,,,1388.4999923706055,
10505,1997-04-14 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,147.89999771118164,
10506,1997-04-15 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,415.79999931156635,
10507,1997-04-15 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,749.0624947473407,
10508,1997-04-16 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,240,
10509,1997-04-17 00:00:00+05,,,Blauer See Delikatessen,completed_order,Germany,,,136.79999542236328,
10510,1997-04-18 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,4707.540032543242,
10511,1997-04-18 00:00:00+05,,,Bon app',completed_order,France,,,2549.9999821186066,
10512,1997-04-21 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,525.299996316433,
10513,1997-04-22 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,1941.9999927654862,
10514,1997-04-22 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,8623.4499168396,
10515,1997-04-23 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,9921.300194740295,
10516,1997-04-24 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,2381.0499690555034,
10517,1997-04-24 00:00:00+05,,,North/South,completed_order,UK,,,352,
10518,1997-04-25 00:00:00+05,,,Tortuga Restaurante,completed_order,Mexico,,,4150.050006866455,
10519,1997-04-28 00:00:00+05,,,Chop-suey Chinese,completed_order,Switzerland,,,2314.1999993771315,
10520,1997-04-29 00:00:00+05,,,Santé Gourmet,completed_order,Norway,,,199.99999618530273,
10521,1997-04-29 00:00:00+05,,,Cactus Comidas para llevar,completed_order,Argentina,,,225.49999618530273,
10522,1997-04-30 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,2318.239977545142,
10523,1997-05-01 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,2444.3099938930573,
10524,1997-05-01 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,3192.6499910354614,
10525,1997-05-02 00:00:00+05,,,Bon app',completed_order,France,,,818.3999944388867,
10526,1997-05-05 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,1151.3999923467636,
10527,1997-05-05 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,1502.999997511506,
10528,1997-05-06 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,392.1999930739403,
10529,1997-05-07 00:00:00+05,,,Maison Dewey,completed_order,Belgium,,,946,
10530,1997-05-08 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,4180,
10531,1997-05-08 00:00:00+05,,,Océano Atlántico Ltda.,completed_order,Argentina,,,110,
10532,1997-05-09 00:00:00+05,,,Eastern Connection,completed_order,UK,,,796.3499908447266,
10533,1997-05-12 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,2222.1999806016684,
10534,1997-05-12 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,465.69998854845767,
10535,1997-05-13 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,1940.8499933533371,
10536,1997-05-14 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,1645,
10537,1997-05-14 00:00:00+05,,,Richter Supermarkt,completed_order,Switzerland,,,1823.7999839782715,
10538,1997-05-15 00:00:00+05,,,B's Beverages,completed_order,UK,,,139.79999923706055,
10539,1997-05-16 00:00:00+05,,,B's Beverages,completed_order,UK,,,355.5,
10540,1997-05-19 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,10191.699981689453,
10541,1997-05-19 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,1946.5199720579385,
10542,1997-05-20 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,469.1099952833355,
10543,1997-05-21 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,1504.4999894499779,
10544,1997-05-21 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,417.19998931884766,
10545,1997-05-22 00:00:00+05,,,Lazy K Kountry Store,completed_order,USA,,,210,
10546,1997-05-23 00:00:00+05,,,Victuailles en stock,completed_order,France,,,2811.999969482422,
10547,1997-05-23 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,1792.7999954223633,
10548,1997-05-26 00:00:00+05,,,Toms Spezialitäten,completed_order,Germany,,,240.09999465942383,
10549,1997-05-27 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,3554.274975076318,
10550,1997-05-28 00:00:00+05,,,Godos Cocina Típica,completed_order,Spain,,,683.2999971136451,
10551,1997-05-28 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,1677.300050151348,
10552,1997-05-29 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,880.5,
10553,1997-05-30 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,1546.3000106811523,
10554,1997-05-30 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,1728.5250058922916,
10555,1997-06-02 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2944.399983690679,
10556,1997-06-03 00:00:00+05,,,Simons bistro,completed_order,Denmark,,,835.1999816894531,
10557,1997-06-03 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,1152.5,
10558,1997-06-04 00:00:00+05,,,Around the Horn,completed_order,UK,,,2142.89998626709,
10559,1997-06-05 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,520.4099952431023,
10560,1997-06-06 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1072.4249792099,
10561,1997-06-06 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,2844.5000076293945,
10562,1997-06-09 00:00:00+05,,,Reggiani Caseifici,completed_order,Italy,,,488.6999923244119,
10563,1997-06-10 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,965,
10564,1997-06-10 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,1234.0499990321696,
10565,1997-06-11 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,639.8999989405274,
10566,1997-06-12 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,1760.999988913536,
10567,1997-06-12 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,2518.999991208315,
10568,1997-06-13 00:00:00+05,,,Galería del gastrónomo,completed_order,Spain,,,155,
10569,1997-06-16 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,889.9999986961484,
10570,1997-06-17 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,2465.2499980665743,
10571,1997-06-17 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,550.5874961391091,
10572,1997-06-18 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,1501.0849882041662,
10573,1997-06-19 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,2081.9999809265137,
10574,1997-06-19 00:00:00+05,,,Trail's Head Gourmet Provisioners,completed_order,USA,,,764.299991607666,
10575,1997-06-20 00:00:00+05,,,Morgenstern Gesundkost,completed_order,Germany,,,2147.39998626709,
10576,1997-06-23 00:00:00+05,,,Tortuga Restaurante,completed_order,Mexico,,,838.4500160217285,
10577,1997-06-23 00:00:00+05,,,Trail's Head Gourmet Provisioners,completed_order,USA,,,569,
10578,1997-06-24 00:00:00+05,,,B's Beverages,completed_order,UK,,,477,
10579,1997-06-25 00:00:00+05,,,Let's Stop N Shop,completed_order,USA,,,317.75,
10580,1997-06-26 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,1013.744974199608,
10581,1997-06-26 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,309.99999884516,
10582,1997-06-27 00:00:00+05,,,Blauer See Delikatessen,completed_order,Germany,,,330,
10583,1997-06-30 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,2237.500002145767,
10584,1997-06-30 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,593.7499995343387,
10585,1997-07-01 00:00:00+05,,,Wellington Importadora,completed_order,Brazil,,,142.5,
10586,1997-07-02 00:00:00+05,,,Reggiani Caseifici,completed_order,Italy,,,23.799999833106995,
10587,1997-07-02 00:00:00+05,,,Que Delícia,completed_order,Brazil,,,807.379997253418,
10588,1997-07-03 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,3119.9999883770943,
10589,1997-07-04 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,72,
10590,1997-07-07 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,1100.9999994188547,
10591,1997-07-07 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,812.4999904632568,
10592,1997-07-08 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,516.4674974205718,
10593,1997-07-09 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,1994.399992570281,
10594,1997-07-09 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,565.5,
10595,1997-07-10 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,4725,
10596,1997-07-11 00:00:00+05,,,White Clover Markets,completed_order,USA,,,1180.880024897754,
10597,1997-07-11 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,718.079991453588,
10598,1997-07-14 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,2388.5000762939453,
10599,1997-07-15 00:00:00+05,,,B's Beverages,completed_order,UK,,,492.99999237060547,
10600,1997-07-16 00:00:00+05,,,Hungry Coyote Import Store,completed_order,USA,,,479.79999923706055,
10601,1997-07-16 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,2285,
10602,1997-07-17 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,48.75,
10603,1997-07-18 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,1482.999999627471,
10604,1997-07-18 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,230.84999961778522,
10605,1997-07-21 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,4109.700018520653,
10606,1997-07-22 00:00:00+05,,,Tradição Hipermercados,completed_order,Brazil,,,1130.3999896854161,
10607,1997-07-22 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,6475.399974822998,
10608,1997-07-23 00:00:00+05,,,Toms Spezialitäten,completed_order,Germany,,,1064,
10609,1997-07-24 00:00:00+05,,,Du monde entier,completed_order,France,,,424,
10610,1997-07-25 00:00:00+05,,,La maison d'Asie,completed_order,France,,,299.25,
10611,1997-07-25 00:00:00+05,,,Wolski  Zajazd,completed_order,Poland,,,808,
10612,1997-07-28 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,6375,
10613,1997-07-29 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,353.1999999284744,
10614,1997-07-29 00:00:00+05,,,Blauer See Delikatessen,completed_order,Germany,,,464,
10615,1997-07-30 00:00:00+05,,,Wilman Kala,completed_order,Finland,,,120,
10616,1997-07-31 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,4806.999996647239,
10617,1997-07-31 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,1402.4999901652336,
10618,1997-08-01 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,2697.5,
10619,1997-08-04 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,1260,
10620,1997-08-05 00:00:00+05,,,Laughing Bacchus Wine Cellars,completed_order,Canada,,,57.5,
10621,1997-08-05 00:00:00+05,,,Island Trading,completed_order,UK,,,758.4999990463257,
10622,1997-08-06 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,559.9999993294477,
10623,1997-08-07 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1336.9499960422515,
10624,1997-08-07 00:00:00+05,,,The Cracker Box,completed_order,USA,,,1393.2399978637695,
10625,1997-08-08 00:00:00+05,,,Ana Trujillo Emparedados y helados,completed_order,Mexico,,,479.75,
10626,1997-08-11 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,1503.5999908447266,
10627,1997-08-11 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,1185.7499854266644,
10628,1997-08-12 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,450,
10629,1997-08-12 00:00:00+05,,,Godos Cocina Típica,completed_order,Spain,,,2775.050018310547,
10630,1997-08-13 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,903.5999997854233,
10631,1997-08-14 00:00:00+05,,,La maison d'Asie,completed_order,France,,,55.7999999076128,
10632,1997-08-14 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,588.999999538064,
10633,1997-08-15 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,5510.5923958596595,
10634,1997-08-15 00:00:00+05,,,Folies gourmandes,completed_order,France,,,4985.5,
10635,1997-08-18 00:00:00+05,,,Magazzini Alimentari Riuniti,completed_order,Italy,,,1326.2250043448062,
10636,1997-08-19 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,629.5,
10637,1997-08-19 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,2761.937497998588,
10638,1997-08-20 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,2720.0499382019043,
10639,1997-08-20 00:00:00+05,,,Santé Gourmet,completed_order,Norway,,,500,
10640,1997-08-21 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,708.75,
10641,1997-08-22 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,2053.9999771118164,
10642,1997-08-22 00:00:00+05,,,Simons bistro,completed_order,Denmark,,,695.999997407198,
10643,1997-08-25 00:00:00+05,,,Alfreds Futterkiste,completed_order,Germany,,,814.4999828338623,
10644,1997-08-25 00:00:00+05,,,Wellington Importadora,completed_order,Brazil,,,1371.7999992519617,
10645,1997-08-26 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,1535,
10646,1997-08-27 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,1446,
10647,1997-08-27 00:00:00+05,,,Que Delícia,completed_order,Brazil,,,635.9999942779541,
10648,1997-08-28 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,372.37499959766865,
10649,1997-08-28 00:00:00+05,,,Maison Dewey,completed_order,Belgium,,,1433.99995803833,
10650,1997-08-29 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,1779.1999572366476,
10651,1997-09-01 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,397.79999828338623,
10652,1997-09-01 00:00:00+05,,,Gourmet Lanchonetes,completed_order,Brazil,,,318.83499908447266,
10653,1997-09-02 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1083.1500188060104,
10654,1997-09-02 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,601.829997973591,
10655,1997-09-03 00:00:00+05,,,Reggiani Caseifici,completed_order,Italy,,,154.39999332129958,
10656,1997-09-04 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,604.2150182256847,
10657,1997-09-04 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,4371.599990844727,
10658,1997-09-05 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,4464.599971601367,
10659,1997-09-05 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,1227.0199903401733,
10660,1997-09-08 00:00:00+05,,,Hungry Coyote Import Store,completed_order,USA,,,1701,
10661,1997-09-09 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,562.5999979041517,
10662,1997-09-09 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,125,
10663,1997-09-10 00:00:00+05,,,Bon app',completed_order,France,,,1930.3999876141547,
10664,1997-09-10 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,1288.3874812379481,
10665,1997-09-11 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,1295,
10666,1997-09-12 00:00:00+05,,,Richter Supermarkt,completed_order,Switzerland,,,4666.94002532959,
10667,1997-09-12 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,1536.7999942749739,
10668,1997-09-15 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,625.2749989647418,
10669,1997-09-15 00:00:00+05,,,Simons bistro,completed_order,Denmark,,,570,
10670,1997-09-16 00:00:00+05,,,Frankenversand,completed_order,Germany,,,2301.75,
10671,1997-09-17 00:00:00+05,,,France restauration,completed_order,France,,,920.0999908447266,
10672,1997-09-17 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,3815.249994110316,
10673,1997-09-18 00:00:00+05,,,Wilman Kala,completed_order,Finland,,,412.35000228881836,
10674,1997-09-18 00:00:00+05,,,Island Trading,completed_order,UK,,,45,
10675,1997-09-19 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1422.9999923706055,
10676,1997-09-22 00:00:00+05,,,Tortuga Restaurante,completed_order,Mexico,,,534.8500146865845,
10677,1997-09-22 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,813.364982623458,
10678,1997-09-23 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,5256.499948501587,
10679,1997-09-23 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,660,
10680,1997-09-24 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,1261.8750286102295,
10681,1997-09-25 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,1287.3999942600726,
10682,1997-09-25 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,375.5,
10683,1997-09-26 00:00:00+05,,,Du monde entier,completed_order,France,,,63,
10684,1997-09-26 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,1767.9999923706055,
10685,1997-09-29 00:00:00+05,,,Gourmet Lanchonetes,completed_order,Brazil,,,801.0999984741211,
10686,1997-09-30 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,1404.4499896466732,
10687,1997-09-30 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,4960.900009155273,
10688,1997-10-01 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,3160.599912694097,
10689,1997-10-01 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,472.5,
