activity_id,ts,source,source_id,customer,activity,feature_1,feature_2,feature_3,revenue_impact,link
10690,1997-10-02 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,862.5,
10691,1997-10-03 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,10164.800018310547,
10692,1997-10-03 00:00:00+05,,,Alfreds Futterkiste,completed_order,Germany,,,878.0000305175781,
10693,1997-10-06 00:00:00+05,,,White Clover Markets,completed_order,USA,,,2071.1999798297884,
10694,1997-10-06 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,4825,
10695,1997-10-07 00:00:00+05,,,Wilman Kala,completed_order,Finland,,,642,
10696,1997-10-08 00:00:00+05,,,White Clover Markets,completed_order,USA,,,996,
10697,1997-10-08 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,805.424998998642,
10698,1997-10-09 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,3436.443460877441,
10699,1997-10-09 00:00:00+05,,,Morgenstern Gesundkost,completed_order,Germany,,,114,
10700,1997-10-10 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,1638.3999938964844,
10701,1997-10-13 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,2864.4999799132347,
10702,1997-10-13 00:00:00+05,,,Alfreds Futterkiste,completed_order,Germany,,,330,
10703,1997-10-14 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,2545,
10704,1997-10-14 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,595.5,
10705,1997-10-15 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,378,
10706,1997-10-16 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,1893.000015258789,
10707,1997-10-16 00:00:00+05,,,Around the Horn,completed_order,UK,,,1640.999997496605,
10708,1997-10-17 00:00:00+05,,,The Big Cheese,completed_order,USA,,,180.4000015258789,
10709,1997-10-17 00:00:00+05,,,Gourmet Lanchonetes,completed_order,Brazil,,,3424,
10710,1997-10-20 00:00:00+05,,,Franchi S.p.A.,completed_order,Italy,,,93.49999904632568,
10711,1997-10-21 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,4451.699890136719,
10712,1997-10-21 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,1233.479997752309,
10713,1997-10-22 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2827.89998626709,
10714,1997-10-22 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2205.75,
10715,1997-10-23 00:00:00+05,,,Bon app',completed_order,France,,,1296,
10716,1997-10-24 00:00:00+05,,,Rancho grande,completed_order,Argentina,,,706,
10717,1997-10-24 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1270.7499962300062,
10718,1997-10-27 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,3463,
10719,1997-10-27 00:00:00+05,,,Let's Stop N Shop,completed_order,USA,,,844.2524929046631,
10720,1997-10-28 00:00:00+05,,,Que Delícia,completed_order,Brazil,,,550,
10721,1997-10-29 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,923.8750355150551,
10722,1997-10-29 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,1570,
10723,1997-10-30 00:00:00+05,,,White Clover Markets,completed_order,USA,,,468.4499931335449,
10724,1997-10-30 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,638.5,
10725,1997-10-31 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,287.7999954223633,
10726,1997-11-03 00:00:00+05,,,Eastern Connection,completed_order,UK,,,655,
10727,1997-11-03 00:00:00+05,,,Reggiani Caseifici,completed_order,Italy,,,1624.4999987259507,
10728,1997-11-04 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,1296.7499885559082,
10729,1997-11-04 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,1850,
10730,1997-11-05 00:00:00+05,,,Bon app',completed_order,France,,,484.262503244169,
10731,1997-11-06 00:00:00+05,,,Chop-suey Chinese,completed_order,Switzerland,,,1890.4999985173345,
10732,1997-11-06 00:00:00+05,,,Bon app',completed_order,France,,,360,
10733,1997-11-07 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,1458.9999694824219,
10734,1997-11-07 00:00:00+05,,,Gourmet Lanchonetes,completed_order,Brazil,,,1498.3499908447266,
10735,1997-11-10 00:00:00+05,,,Let's Stop N Shop,completed_order,USA,,,536.3999991118908,
10736,1997-11-11 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,996.9999694824219,
10737,1997-11-11 00:00:00+05,,,Vins et alcools Chevalier,completed_order,France,,,139.79999542236328,
10738,1997-11-12 00:00:00+05,,,Spécialités du monde,completed_order,France,,,52.35000228881836,
10739,1997-11-12 00:00:00+05,,,Vins et alcools Chevalier,completed_order,France,,,240,
10740,1997-11-13 00:00:00+05,,,White Clover Markets,completed_order,USA,,,1415.9999886214732,
10741,1997-11-14 00:00:00+05,,,Around the Horn,completed_order,UK,,,227.9999991506338,
10742,1997-11-14 00:00:00+05,,,Bottom-Dollar Markets,completed_order,Canada,,,3117.999973297119,
10743,1997-11-17 00:00:00+05,,,Around the Horn,completed_order,UK,,,319.1999997496605,
10744,1997-11-17 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,735.9999819993973,
10745,1997-11-18 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,4529.800006866455,
10746,1997-11-19 00:00:00+05,,,Chop-suey Chinese,completed_order,Switzerland,,,2311.699993133545,
10747,1997-11-19 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,1912.8500003814697,
10749,1997-11-20 00:00:00+05,,,Island Trading,completed_order,UK,,,1080,
10750,1997-11-21 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,1590.5624888464808,
10751,1997-11-24 00:00:00+05,,,Richter Supermarkt,completed_order,Switzerland,,,1631.4839757028817,
10748,1997-11-20 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2195.999984741211,
10752,1997-11-24 00:00:00+05,,,North/South,completed_order,UK,,,252,
10753,1997-11-25 00:00:00+05,,,Franchi S.p.A.,completed_order,Italy,,,88,
10754,1997-11-25 00:00:00+05,,,Magazzini Alimentari Riuniti,completed_order,Italy,,,55.19999885559082,
10755,1997-11-26 00:00:00+05,,,Bon app',completed_order,France,,,1948.5,
10756,1997-11-27 00:00:00+05,,,Split Rail Beer & Ale,completed_order,USA,,,1989.9999925866723,
10757,1997-11-27 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,3081.9999771118164,
10758,1997-11-28 00:00:00+05,,,Richter Supermarkt,completed_order,Switzerland,,,1644.5999908447266,
10759,1997-11-28 00:00:00+05,,,Ana Trujillo Emparedados y helados,completed_order,Mexico,,,320,
10760,1997-12-01 00:00:00+05,,,Maison Dewey,completed_order,Belgium,,,2917.0000610351562,
10761,1997-12-02 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,507,
10762,1997-12-02 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,4337,
10763,1997-12-03 00:00:00+05,,,Folies gourmandes,completed_order,France,,,616,
10764,1997-12-03 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,2285.999996215105,
10765,1997-12-04 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,1515.599942559004,
10766,1997-12-05 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,2310,
10767,1997-12-05 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,28,
10768,1997-12-08 00:00:00+05,,,Around the Horn,completed_order,UK,,,1477,
10769,1997-12-08 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,1684.2749773900955,
10770,1997-12-09 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,236.25,
10771,1997-12-10 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,344,
10772,1997-12-10 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,3603.220016479492,
10773,1997-12-11 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,2030.3999972306192,
10774,1997-12-11 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,868.75,
10775,1997-12-12 00:00:00+05,,,The Cracker Box,completed_order,USA,,,228,
10776,1997-12-15 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,6635.274994796142,
10777,1997-12-15 00:00:00+05,,,Gourmet Lanchonetes,completed_order,Brazil,,,223.99999916553497,
10778,1997-12-16 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,96.49999618530273,
10779,1997-12-16 00:00:00+05,,,Morgenstern Gesundkost,completed_order,Germany,,,1335,
10780,1997-12-16 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,720,
10781,1997-12-17 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,975.8799972106516,
10782,1997-12-17 00:00:00+05,,,Cactus Comidas para llevar,completed_order,Argentina,,,12.5,
10783,1997-12-18 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,1442.5,
10784,1997-12-18 00:00:00+05,,,Magazzini Alimentari Riuniti,completed_order,Italy,,,1487.9999741077424,
10785,1997-12-18 00:00:00+05,,,GROSELLA-Restaurante,completed_order,Venezuela,,,387.5,
10786,1997-12-19 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,1531.0799869720638,
10787,1997-12-19 00:00:00+05,,,La maison d'Asie,completed_order,France,,,2622.760015338063,
10788,1997-12-22 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,731.4999903663993,
10789,1997-12-22 00:00:00+05,,,Folies gourmandes,completed_order,France,,,3687.000045776367,
10790,1997-12-22 00:00:00+05,,,Gourmet Lanchonetes,completed_order,Brazil,,,722.4999949336052,
10791,1997-12-23 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1829.7570034935625,
10792,1997-12-23 00:00:00+05,,,Wolski  Zajazd,completed_order,Poland,,,399.8499994277954,
10793,1997-12-24 00:00:00+05,,,Around the Horn,completed_order,UK,,,191.09999465942383,
10794,1997-12-24 00:00:00+05,,,Que Delícia,completed_order,Brazil,,,314.7599979119003,
10795,1997-12-24 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,2158.0000495910645,
10796,1997-12-25 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,2341.3639919412735,
10797,1997-12-25 00:00:00+05,,,Drachenblut Delikatessen,completed_order,Germany,,,420,
10798,1997-12-26 00:00:00+05,,,Island Trading,completed_order,UK,,,446.59999084472656,
10799,1997-12-26 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,1553.4999987483025,
10800,1997-12-26 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,1468.9349963662773,
10801,1997-12-29 00:00:00+05,,,Bólido Comidas preparadas,completed_order,Spain,,,3026.85001373291,
10802,1997-12-29 00:00:00+05,,,Simons bistro,completed_order,Denmark,,,2942.8124856948853,
10803,1997-12-30 00:00:00+05,,,Wellington Importadora,completed_order,Brazil,,,1193.0099947156014,
10804,1997-12-30 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,2278.399962902069,
10805,1997-12-30 00:00:00+05,,,The Big Cheese,completed_order,USA,,,2775,
10806,1997-12-31 00:00:00+05,,,Victuailles en stock,completed_order,France,,,439.5999984741211,
10807,1997-12-31 00:00:00+05,,,Franchi S.p.A.,completed_order,Italy,,,18.399999618530273,
10808,1998-01-01 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,1410.999990105629,
10809,1998-01-01 00:00:00+05,,,Wellington Importadora,completed_order,Brazil,,,140,
10810,1998-01-01 00:00:00+05,,,Laughing Bacchus Wine Cellars,completed_order,Canada,,,187,
10811,1998-01-02 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,851.9999856948853,
10812,1998-01-02 00:00:00+05,,,Reggiani Caseifici,completed_order,Italy,,,1692.7999701619149,
10813,1998-01-05 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,602.399999320507,
10814,1998-01-05 00:00:00+05,,,Victuailles en stock,completed_order,France,,,1788.4499811828136,
10815,1998-01-05 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,40,
10816,1998-01-06 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,8446.449978879838,
10817,1998-01-06 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,10952.84492739618,
10818,1998-01-07 00:00:00+05,,,Magazzini Alimentari Riuniti,completed_order,Italy,,,832.9999923706055,
10819,1998-01-07 00:00:00+05,,,Cactus Comidas para llevar,completed_order,Argentina,,,477,
10820,1998-01-07 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,1140,
10821,1998-01-08 00:00:00+05,,,Split Rail Beer & Ale,completed_order,USA,,,678,
10822,1998-01-08 00:00:00+05,,,Trail's Head Gourmet Provisioners,completed_order,USA,,,237.89999771118164,
10823,1998-01-09 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,2825.999995805323,
10824,1998-01-09 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,250.79999542236328,
10825,1998-01-09 00:00:00+05,,,Drachenblut Delikatessen,completed_order,Germany,,,1030.7599792480469,
10826,1998-01-12 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,730,
10827,1998-01-12 00:00:00+05,,,Bon app',completed_order,France,,,843,
10828,1998-01-13 00:00:00+05,,,Rancho grande,completed_order,Argentina,,,932,
10829,1998-01-13 00:00:00+05,,,Island Trading,completed_order,UK,,,1764,
10830,1998-01-13 00:00:00+05,,,Tradição Hipermercados,completed_order,Brazil,,,1974,
10831,1998-01-14 00:00:00+05,,,Santé Gourmet,completed_order,Norway,,,2684.3999996185303,
10832,1998-01-14 00:00:00+05,,,La maison d'Asie,completed_order,France,,,475.1100083673,
10833,1998-01-15 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,906.9299923186004,
10834,1998-01-15 00:00:00+05,,,Tradição Hipermercados,completed_order,Brazil,,,1432.7139942376912,
10835,1998-01-15 00:00:00+05,,,Alfreds Futterkiste,completed_order,Germany,,,845.799999922514,
10836,1998-01-16 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,4705.5,
10837,1998-01-16 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,1064.4999904632568,
10838,1998-01-19 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,1938.375,
10839,1998-01-19 00:00:00+05,,,Tradição Hipermercados,completed_order,Brazil,,,827.5499883301557,
10840,1998-01-19 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,211.1999992132187,
10841,1998-01-20 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,4581,
10842,1998-01-20 00:00:00+05,,,Tortuga Restaurante,completed_order,Mexico,,,975,
10843,1998-01-21 00:00:00+05,,,Victuailles en stock,completed_order,France,,,159,
10844,1998-01-21 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,735,
10845,1998-01-21 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,3812.699996329844,
10846,1998-01-22 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,1112,
10847,1998-01-22 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,4931.919979796112,
10848,1998-01-23 00:00:00+05,,,Consolidated Holdings,completed_order,UK,,,931.5000114440918,
10849,1998-01-23 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,967.8189896456004,
10850,1998-01-23 00:00:00+05,,,Victuailles en stock,completed_order,France,,,628.9999955892563,
10851,1998-01-26 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,2602.999997958541,
10852,1998-01-26 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,2983.9999618530273,
10853,1998-01-27 00:00:00+05,,,Blauer See Delikatessen,completed_order,Germany,,,625,
10854,1998-01-27 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,2966.499979197979,
10855,1998-01-27 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,2227.887526537478,
10856,1998-01-28 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,660,
10857,1998-01-28 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,2048.2124948501587,
10858,1998-01-29 00:00:00+05,,,La corne d'abondance,completed_order,France,,,649.0000152587891,
10859,1998-01-29 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1078.6874949932098,
10860,1998-01-29 00:00:00+05,,,France restauration,completed_order,France,,,519,
10861,1998-01-30 00:00:00+05,,,White Clover Markets,completed_order,USA,,,3523.3999977111816,
10862,1998-01-30 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,581,
10863,1998-02-02 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,441.14999690651894,
10864,1998-02-02 00:00:00+05,,,Around the Horn,completed_order,UK,,,282,
10865,1998-02-02 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,16387.49998714775,
10866,1998-02-03 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,1096.1999816894531,
11022,1998-04-14 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,1401.9999933242798,
10867,1998-02-03 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,98.39999771118164,
10868,1998-02-04 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,1920.599989593029,
10869,1998-02-04 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,1630,
10870,1998-02-04 00:00:00+05,,,Wolski  Zajazd,completed_order,Poland,,,160,
10871,1998-02-05 00:00:00+05,,,Bon app',completed_order,France,,,1979.2300071452557,
10872,1998-02-05 00:00:00+05,,,Godos Cocina Típica,completed_order,Spain,,,2058.4599686691163,
10873,1998-02-06 00:00:00+05,,,Wilman Kala,completed_order,Finland,,,336.7999954223633,
10874,1998-02-06 00:00:00+05,,,Godos Cocina Típica,completed_order,Spain,,,310,
10875,1998-02-06 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,709.5499949343503,
10876,1998-02-09 00:00:00+05,,,Bon app',completed_order,France,,,917,
10877,1998-02-09 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,1955.1250171661377,
10878,1998-02-10 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,1538.999998793006,
10879,1998-02-10 00:00:00+05,,,Wilman Kala,completed_order,Finland,,,611.2999877929688,
10880,1998-02-10 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,1499.9999944120646,
10881,1998-02-11 00:00:00+05,,,Cactus Comidas para llevar,completed_order,Argentina,,,150,
10882,1998-02-11 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,892.6399910068512,
10883,1998-02-12 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,36,
10884,1998-02-12 00:00:00+05,,,Let's Stop N Shop,completed_order,USA,,,1378.069990221709,
10885,1998-02-12 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,1209,
10886,1998-02-13 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,3127.5,
10887,1998-02-13 00:00:00+05,,,Galería del gastrónomo,completed_order,Spain,,,70,
10888,1998-02-16 00:00:00+05,,,Godos Cocina Típica,completed_order,Spain,,,605,
10248,1996-07-04 00:00:00+05,,,Vins et alcools Chevalier,completed_order,France,,,439.99999809265137,
10249,1996-07-05 00:00:00+05,,,Toms Spezialitäten,completed_order,Germany,,,1863.4000644683838,
10251,1996-07-08 00:00:00+05,,,Victuailles en stock,completed_order,France,,,654.0599855789542,
10252,1996-07-09 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,3597.9001445159315,
10253,1996-07-10 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,1444.7999839782715,
10250,1996-07-08 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,1552.600023412704,
11057,1998-04-29 00:00:00+05,,,North/South,completed_order,UK,,,45,
10889,1998-02-16 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,11380,
10890,1998-02-16 00:00:00+05,,,Du monde entier,completed_order,France,,,860.0999946594238,
10891,1998-02-17 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,368.93249101314694,
10892,1998-02-17 00:00:00+05,,,Maison Dewey,completed_order,Belgium,,,2089.9999983608723,
10893,1998-02-18 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,5502.110000610352,
10894,1998-02-18 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2753.0999978408217,
10895,1998-02-18 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,6379.399965286255,
10896,1998-02-19 00:00:00+05,,,Maison Dewey,completed_order,Belgium,,,750.5,
10897,1998-02-19 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,10835.240051269531,
